id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_5,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_no_touch,shot_first_time,foul_committed_card_id,foul_committed_card_name,related_events_6,shot_one_on_one,shot_open_goal,pass_goal_assist
cabbc476-09f1-4916-94ea-c8daa01c1955,3166,2,00:39:50.867,84,50,42,Ball Receipt*,190,217,Barcelona,3,From Free Kick,217,Barcelona,,,678656ba-89ef-4a96-8aed-064271580da6,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97476b8b-5a00-4b2e-a08a-1539d7cb6bc8,3167,2,00:39:50.867,84,50,43,Carry,190,217,Barcelona,3,From Free Kick,217,Barcelona,1.9045,,95bc287f-d551-4c4b-a82e-15a035af7957,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabbc476-09f1-4916-94ea-c8daa01c1955,,,55.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95bc287f-d551-4c4b-a82e-15a035af7957,3168,2,00:39:52.771,84,52,30,Pass,190,217,Barcelona,3,From Free Kick,217,Barcelona,0.7706,,6853a912-eab8-4fe0-bd2d-8f5e9b24fd8e,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.307224,1.1097327,1.0,Ground Pass,63.3,27.0,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6853a912-eab8-4fe0-bd2d-8f5e9b24fd8e,3169,2,00:39:53.542,84,53,42,Ball Receipt*,190,217,Barcelona,3,From Free Kick,217,Barcelona,,,95bc287f-d551-4c4b-a82e-15a035af7957,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,63.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42bf895b-3bed-4ab2-88ae-7adb546f86bd,3170,2,00:39:53.542,84,53,30,Pass,190,217,Barcelona,3,From Free Kick,217,Barcelona,1.5937,,f470894b-feb3-499b-920d-e45816d97cd4,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,63.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.905754,-1.5420272,1.0,Ground Pass,63.7,13.1,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f5e3c1f-61fb-414a-8b55-fbe9d7447ab7,3171,2,00:39:54.292,84,54,17,Pressure,190,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,2.258817,,3dc4b487-f7cd-4c8e-af5f-ab86a5ab85dc,,24138,Joaquín José Marín Ruiz,2,Right Back,55.4,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dad450a-ca2a-446f-8db8-ef1bd2cafcb4,f470894b-feb3-499b-920d-e45816d97cd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f470894b-feb3-499b-920d-e45816d97cd4,3172,2,00:39:55.136,84,55,42,Ball Receipt*,190,217,Barcelona,3,From Free Kick,217,Barcelona,,,42bf895b-3bed-4ab2-88ae-7adb546f86bd,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.7,13.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f5e3c1f-61fb-414a-8b55-fbe9d7447ab7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dc4b487-f7cd-4c8e-af5f-ab86a5ab85dc,3173,2,00:39:55.136,84,55,43,Carry,190,217,Barcelona,3,From Free Kick,217,Barcelona,0.9967,,4f5e3c1f-61fb-414a-8b55-fbe9d7447ab7,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.7,13.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dad450a-ca2a-446f-8db8-ef1bd2cafcb4,f470894b-feb3-499b-920d-e45816d97cd4,,72.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dad450a-ca2a-446f-8db8-ef1bd2cafcb4,3174,2,00:39:56.132,84,56,30,Pass,190,217,Barcelona,3,From Free Kick,217,Barcelona,0.6234,,4f5e3c1f-61fb-414a-8b55-fbe9d7447ab7,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,72.3,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,4.753946,-1.8259788,1.0,Ground Pass,71.1,5.6,,,d5b0cd81-29cb-4703-97e7-74a9eb86c82b,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5b0cd81-29cb-4703-97e7-74a9eb86c82b,3175,2,00:39:56.756,84,56,42,Ball Receipt*,190,217,Barcelona,3,From Free Kick,217,Barcelona,,,5dad450a-ca2a-446f-8db8-ef1bd2cafcb4,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,71.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963f4a85-d849-48ef-baca-e74c887a6a16,3176,2,00:39:56.756,84,56,43,Carry,190,217,Barcelona,3,From Free Kick,217,Barcelona,1.528,,bb32bb05-07fb-48fd-b9fc-36310a328bc2,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,71.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b0cd81-29cb-4703-97e7-74a9eb86c82b,,,75.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb32bb05-07fb-48fd-b9fc-36310a328bc2,3177,2,00:39:58.284,84,58,30,Pass,190,217,Barcelona,3,From Free Kick,217,Barcelona,2.601779,,2c50824b-d8b3-4ac7-85ee-82db6d89a0ba,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,75.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,35.234642,0.34149665,2.0,Low Pass,108.8,23.1,,,dfd7ae00-de8c-4e0d-882b-f0fd4b700578,,,,,40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
dfd7ae00-de8c-4e0d-882b-f0fd4b700578,3178,2,00:40:00.885,85,0,42,Ball Receipt*,190,217,Barcelona,3,From Free Kick,217,Barcelona,,,bb32bb05-07fb-48fd-b9fc-36310a328bc2,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,107.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e6e2a9a-6748-4d0d-a58b-ccd3fd6c4f7d,3228,2,00:40:49.945,85,49,23,Goal Keeper,193,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,8adc095a-6fff-44cb-9728-edfe1c2f05b8,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.2,42.2,,,,,,15.0,Success,,,,,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8e9bdbe-8c54-47e6-9eb9-79a584783f1c,3229,2,00:41:00.207,86,0,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,0.9385,,19291cb1-9686-4b60-b154-8c91723fb73b,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.1,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.760864,0.91770065,1.0,Ground Pass,22.5,58.8,,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb738f7-eb15-43ed-8e1a-26610887881d,3230,2,00:41:00.823,86,0,17,Pressure,193,217,Barcelona,8,From Keeper,360,Rayo Vallecano,4.746969,,0498e93a-7af3-45a2-bc68-2ca7edeadd37,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,104.8,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19291cb1-9686-4b60-b154-8c91723fb73b,56dba8d2-7d8b-4aa8-9c01-7a6eee3331b2,6ceffa99-9f3b-4829-b6ad-6f721f5d3c0f,,,,,,,,,,,,,,,,,,,,,,,,9b5eecd7-542f-4b52-9233-9796a4eb28dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1bff57a-fce6-4b55-8eb9-8b4846b3e953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defdbe79-c527-4105-b3d8-97f33ce348cc,,,
19291cb1-9686-4b60-b154-8c91723fb73b,3231,2,00:41:01.146,86,1,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,2cb738f7-eb15-43ed-8e1a-26610887881d,,5213,Gerard Piqué Bernabéu,4,Center Back,22.5,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e9bdbe-8c54-47e6-9eb9-79a584783f1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1bff57a-fce6-4b55-8eb9-8b4846b3e953,3232,2,00:41:01.146,86,1,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,0.1185,,19291cb1-9686-4b60-b154-8c91723fb73b,,5213,Gerard Piqué Bernabéu,4,Center Back,22.5,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb738f7-eb15-43ed-8e1a-26610887881d,defdbe79-c527-4105-b3d8-97f33ce348cc,,18.2,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
defdbe79-c527-4105-b3d8-97f33ce348cc,3233,2,00:41:01.264,86,1,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,1.1485,,0498e93a-7af3-45a2-bc68-2ca7edeadd37,,5213,Gerard Piqué Bernabéu,4,Center Back,18.2,54.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,17.839844,-2.1323664,1.0,Ground Pass,8.7,39.3,,,2cb738f7-eb15-43ed-8e1a-26610887881d,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0498e93a-7af3-45a2-bc68-2ca7edeadd37,3234,2,00:41:02.413,86,2,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,2cb738f7-eb15-43ed-8e1a-26610887881d,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.7,39.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defdbe79-c527-4105-b3d8-97f33ce348cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ceffa99-9f3b-4829-b6ad-6f721f5d3c0f,3235,2,00:41:02.413,86,2,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,2.4405,,2cb738f7-eb15-43ed-8e1a-26610887881d,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.8,39.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.620592,-1.2944026,1.0,Ground Pass,14.7,18.8,,,9b5eecd7-542f-4b52-9233-9796a4eb28dc,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5eecd7-542f-4b52-9233-9796a4eb28dc,3236,2,00:41:04.853,86,4,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,2cb738f7-eb15-43ed-8e1a-26610887881d,,10609,Jérémy Mathieu,5,Left Center Back,14.7,18.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ceffa99-9f3b-4829-b6ad-6f721f5d3c0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56dba8d2-7d8b-4aa8-9c01-7a6eee3331b2,3237,2,00:41:04.853,86,4,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,1.8271,,2cb738f7-eb15-43ed-8e1a-26610887881d,,10609,Jérémy Mathieu,5,Left Center Back,14.7,18.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0fb788-2fcb-46c7-940f-21de2acfcf29,9b5eecd7-542f-4b52-9233-9796a4eb28dc,,17.4,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e0fb788-2fcb-46c7-940f-21de2acfcf29,3238,2,00:41:06.681,86,6,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,2.4606,,a978865d-d14e-4038-9e3a-c7268a23c508,,10609,Jérémy Mathieu,5,Left Center Back,17.4,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,25.906178,-0.49472567,2.0,Low Pass,40.2,3.3,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a978865d-d14e-4038-9e3a-c7268a23c508,3239,2,00:41:09.141,86,9,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,5e0fb788-2fcb-46c7-940f-21de2acfcf29,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,40.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfa98105-a2db-4d8e-a986-a433b32854de,3240,2,00:41:09.141,86,9,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,2.8138,,6def9876-fd5e-4367-905d-8883df9d7a06,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,40.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a978865d-d14e-4038-9e3a-c7268a23c508,,,43.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6def9876-fd5e-4367-905d-8883df9d7a06,3241,2,00:41:11.955,86,11,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,1.1103,,9d2d9931-3ea3-4b84-9523-8227ea29e085,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,43.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.506485,1.3363022,1.0,Ground Pass,47.6,22.5,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
